Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-03,0.8,0.83,0.78,0.8,177400,0,0
2012-04-04,0.8,0.8,0.78,0.78,341600,0,0
2012-04-05,0.78,0.8,0.77,0.78,177700,0,0
2012-04-09,0.76,0.79,0.74,0.75,333800,0,0
2012-04-10,0.75,0.78,0.69,0.73,289000,0,0
2012-04-11,0.74,0.75,0.71,0.73,181000,0,0
2012-04-12,0.73,0.75,0.7,0.71,254500,0,0
2012-04-13,0.71,0.73,0.69,0.69,215900,0,0
2012-04-16,0.7,0.76,0.7,0.7,285600,0,0
2012-04-17,0.74,0.75,0.7,0.72,312100,0,0
2012-04-18,0.71,0.75,0.71,0.73,261000,0,0
2012-04-19,0.71,0.76,0.71,0.73,213500,0,0
2012-04-20,0.79,0.8,0.7,0.72,335800,0,0
2012-04-23,0.71,0.72,0.68,0.71,228700,0,0
2012-04-24,0.71,0.76,0.7,0.73,277800,0,0
2012-04-25,0.74,0.8,0.72,0.77,359400,0,0
2012-04-26,0.77,0.77,0.73,0.75,121900,0,0
2012-04-27,0.75,0.79,0.73,0.74,95900,0,0
2012-04-30,0.74,0.79,0.7,0.7,152000,0,0
2012-05-01,0.7,0.77,0.7,0.7,209000,0,0
2012-05-02,0.7,0.75,0.7,0.75,208700,0,0
2012-05-03,0.75,0.76,0.71,0.73,234700,0,0
2012-05-04,0.71,0.76,0.71,0.74,346500,0,0
2012-05-07,0.73,0.74,0.73,0.73,101000,0,0
2012-05-08,0.73,0.76,0.72,0.74,134200,0,0
2012-05-09,0.73,0.76,0.73,0.76,392700,0,0
2012-05-10,0.76,0.83,0.73,0.78,309000,0,0
2012-05-11,0.77,0.84,0.75,0.79,276100,0,0
2012-05-14,0.78,0.81,0.77,0.78,230200,0,0
2012-05-15,0.78,0.84,0.78,0.82,121000,0,0
2012-05-16,0.82,0.84,0.78,0.79,293800,0,0
2012-05-17,0.79,0.83,0.78,0.78,201800,0,0
2012-05-18,0.76,0.82,0.75,0.76,1473700,0,0
2012-05-21,0.78,0.82,0.78,0.8,237200,0,0
2012-05-22,0.8,0.81,0.78,0.8,184000,0,0
2012-05-23,0.8,0.82,0.78,0.79,194000,0,0
2012-05-24,0.79,0.91,0.79,0.86,1057100,0,0
2012-05-25,0.86,0.95,0.86,0.93,573800,0,0
2012-05-29,0.94,0.96,0.9,0.9,263500,0,0
2012-05-30,0.9,0.92,0.87,0.88,212000,0,0
2012-05-31,0.88,0.91,0.8,0.81,2552800,0,0
2012-06-01,0.8,0.86,0.8,0.83,203300,0,0
2012-06-04,0.84,0.84,0.8,0.82,263600,0,0
2012-06-05,0.81,0.85,0.81,0.84,243400,0,0
2012-06-06,0.85,0.9,0.82,0.88,164900,0,0
2012-06-07,0.9,0.9,0.82,0.85,180600,0,0
2012-06-08,0.85,0.9,0.82,0.85,159300,0,0
2012-06-11,0.86,0.9,0.8,0.8,192200,0,0
2012-06-12,0.81,0.86,0.79,0.83,148300,0,0
2012-06-13,0.82,0.86,0.8,0.8,129500,0,0
2012-06-14,0.81,0.89,0.8,0.89,231400,0,0
2012-06-15,0.88,0.88,0.83,0.84,298100,0,0
2012-06-18,0.84,0.89,0.83,0.84,206400,0,0
2012-06-19,0.84,0.89,0.84,0.84,376900,0,0
2012-06-20,0.84,0.86,0.81,0.82,203800,0,0
2012-06-21,0.82,0.87,0.81,0.82,488000,0,0
2012-06-22,0.83,0.86,0.78,0.79,11594800,0,0
2012-06-25,0.89,0.89,0.8,0.8,307000,0,0
2012-06-26,0.83,0.84,0.79,0.79,253900,0,0
2012-06-27,0.82,0.83,0.8,0.82,221900,0,0
2012-06-28,0.84,0.93,0.82,0.9,444100,0,0
2012-06-29,0.92,0.93,0.9,0.91,313800,0,0
2012-07-02,0.92,0.94,0.91,0.92,196800,0,0
2012-07-03,0.94,1.11,0.92,1.03,464100,0,0
2012-07-05,1.05,1.11,1.04,1.1,693200,0,0
2012-07-06,1.13,1.14,1.02,1.07,533500,0,0
2012-07-09,1.03,1.07,0.99,1.04,260800,0,0
2012-07-10,1.05,1.1,1.0,1.05,323500,0,0
2012-07-11,1.09,1.15,1.05,1.12,438900,0,0
2012-07-12,1.13,1.15,1.1,1.11,318300,0,0
2012-07-13,1.12,1.13,1.07,1.11,185800,0,0
2012-07-16,1.12,1.22,1.11,1.2,624600,0,0
2012-07-17,1.24,1.25,1.15,1.16,383900,0,0
2012-07-18,1.16,1.2,1.14,1.16,250800,0,0
2012-07-19,1.16,1.19,1.03,1.03,383800,0,0
2012-07-20,1.02,1.2,1.02,1.16,397300,0,0
2012-07-23,1.18,1.18,1.09,1.13,213400,0,0
2012-07-24,1.14,1.18,1.05,1.11,226800,0,0
2012-07-25,1.09,1.11,1.06,1.1,71100,0,0
2012-07-26,1.11,1.11,1.07,1.08,61600,0,0
2012-07-27,1.08,1.11,1.05,1.05,105100,0,0
2012-07-30,1.07,1.1,1.05,1.08,141200,0,0
2012-07-31,1.1,1.11,1.04,1.06,228200,0,0
2012-08-01,1.1,1.1,0.97,1.01,274600,0,0
2012-08-02,1.01,1.04,0.86,0.97,363900,0,0
2012-08-03,0.99,0.99,0.91,0.94,231500,0,0
2012-08-06,0.9,1.16,0.9,0.93,153900,0,0
2012-08-07,0.91,1.03,0.91,0.98,242600,0,0
2012-08-08,0.95,1.01,0.93,0.93,89000,0,0
2012-08-09,0.98,0.98,0.84,0.84,293400,0,0
2012-08-10,0.88,0.9,0.83,0.84,183000,0,0
2012-08-13,0.9,0.9,0.85,0.88,145800,0,0
2012-08-14,0.85,0.9,0.85,0.9,203300,0,0
2012-08-15,0.91,0.92,0.82,0.92,120900,0,0
2012-08-16,0.96,1.0,0.9,0.95,115600,0,0
2012-08-17,1.06,1.06,0.98,1.0,167400,0,0
2012-08-20,1.04,1.08,1.0,1.08,214500,0,0
2012-08-21,1.08,1.1,1.03,1.04,176700,0,0
2012-08-22,1.06,1.09,0.99,1.02,94600,0,0
2012-08-23,1.0,1.08,0.98,1.0,113000,0,0
2012-08-24,1.02,1.06,0.95,0.96,119900,0,0
2012-08-27,0.95,1.0,0.95,0.96,63600,0,0
2012-08-28,0.95,1.05,0.95,0.98,42200,0,0
2012-08-29,0.98,1.04,0.95,1.01,59400,0,0
2012-08-30,1.04,1.08,1.03,1.05,195400,0,0
2012-08-31,1.08,1.08,1.04,1.05,136700,0,0
2012-09-04,1.07,1.09,1.05,1.05,101900,0,0
2012-09-05,1.07,1.09,1.05,1.08,207900,0,0
2012-09-06,1.08,1.15,1.07,1.11,199500,0,0
2012-09-07,1.11,1.15,1.07,1.12,189100,0,0
2012-09-10,1.15,1.15,1.09,1.13,130000,0,0
2012-09-11,1.14,1.25,1.11,1.24,667300,0,0
2012-09-12,1.27,1.3,1.21,1.24,367500,0,0
2012-09-13,1.25,1.3,1.15,1.26,260000,0,0
2012-09-14,1.29,1.3,1.24,1.26,274400,0,0
2012-09-17,1.28,1.29,1.23,1.24,318600,0,0
2012-09-18,1.25,1.25,1.19,1.25,241900,0,0
2012-09-19,1.25,1.27,1.2,1.21,95300,0,0
2012-09-20,1.21,1.27,1.19,1.2,248600,0,0
2012-09-21,1.21,1.32,1.21,1.32,420100,0,0
2012-09-24,1.35,1.35,1.25,1.28,476500,0,0
2012-09-25,1.33,1.37,1.3,1.36,382600,0,0
2012-09-26,1.39,1.39,1.32,1.35,294600,0,0
2012-09-27,1.35,1.49,1.35,1.47,761000,0,0
2012-09-28,1.45,1.45,1.38,1.44,368300,0,0
2012-10-01,1.42,1.5,1.4,1.44,442300,0,0
2012-10-02,1.45,1.5,1.42,1.47,352600,0,0
2012-10-03,1.47,1.48,1.4,1.41,281800,0,0
2012-10-04,1.41,1.46,1.4,1.46,206900,0,0
2012-10-05,1.48,1.49,1.42,1.45,308500,0,0
2012-10-08,1.43,1.49,1.4,1.49,231700,0,0
2012-10-09,1.48,1.5,1.43,1.47,512800,0,0
2012-10-10,1.48,1.49,1.44,1.48,163800,0,0
2012-10-11,1.48,1.5,1.48,1.48,220100,0,0
2012-10-12,1.5,1.59,1.49,1.51,297600,0,0
2012-10-15,1.52,1.6,1.48,1.58,345700,0,0
2012-10-16,1.6,1.68,1.59,1.66,493300,0,0
2012-10-17,1.71,1.71,1.54,1.63,456400,0,0
2012-10-18,1.65,1.65,1.55,1.56,348300,0,0
2012-10-19,1.5,1.56,1.4,1.47,465700,0,0
2012-10-22,1.49,1.49,1.45,1.46,216100,0,0
2012-10-23,1.43,1.43,1.35,1.38,214700,0,0
2012-10-24,1.4,1.44,1.33,1.35,190900,0,0
2012-10-25,1.35,1.42,1.33,1.4,61100,0,0
2012-10-26,1.4,1.4,1.32,1.34,190700,0,0
2012-10-31,1.35,1.39,1.31,1.37,159500,0,0
2012-11-01,1.37,1.45,0.61,0.91,3024300,0,0
2012-11-02,0.89,0.95,0.81,0.9,521900,0,0
2012-11-05,0.93,1.0,0.85,1.0,953700,0,0
2012-11-06,1.0,1.04,0.92,1.0,983400,0,0
2012-11-07,1.0,1.04,0.95,0.96,502500,0,0
2012-11-08,0.97,1.03,0.94,1.0,721800,0,0
2012-11-09,1.03,1.03,0.95,1.01,264400,0,0
2012-11-12,1.0,1.01,0.96,1.01,115300,0,0
2012-11-13,0.99,1.03,0.99,1.0,309100,0,0
2012-11-14,1.0,1.01,0.97,1.0,238400,0,0
2012-11-15,0.97,1.0,0.95,0.99,408200,0,0
2012-11-16,0.98,1.0,0.95,0.99,98100,0,0
2012-11-19,1.01,1.01,0.96,0.97,88600,0,0
2012-11-20,0.99,0.99,0.91,0.93,321000,0,0
2012-11-21,0.96,0.98,0.91,0.93,110900,0,0
2012-11-23,0.96,0.96,0.94,0.95,23200,0,0
2012-11-26,0.95,0.95,0.91,0.95,52600,0,0
2012-11-27,0.95,1.04,0.93,1.02,257300,0,0
2012-11-28,1.04,1.05,1.0,1.01,154500,0,0
2012-11-29,1.05,1.11,1.0,1.01,3315500,0,0
2012-11-30,1.02,1.11,0.99,1.0,4873600,0,0
2012-12-03,0.99,1.03,0.98,0.98,69200,0,0
2012-12-04,0.99,1.01,0.95,0.99,152500,0,0
2012-12-05,0.99,1.0,0.95,0.97,101000,0,0
2012-12-06,0.95,0.95,0.89,0.9,2267200,0,0
2012-12-07,0.87,0.91,0.75,0.9,445100,0,0
2012-12-10,0.91,0.99,0.87,0.9,228200,0,0
2012-12-11,0.9,0.94,0.86,0.86,432200,0,0
2012-12-12,0.86,0.92,0.85,0.89,200100,0,0
2012-12-13,0.88,0.91,0.87,0.9,104800,0,0
2012-12-14,0.88,0.93,0.88,0.92,216300,0,0
2012-12-17,0.9,0.92,0.9,0.9,125500,0,0
2012-12-18,0.9,0.9,0.88,0.88,188400,0,0
2012-12-19,0.88,0.9,0.88,0.9,131600,0,0
2012-12-20,0.89,0.92,0.89,0.9,185600,0,0
2012-12-21,0.9,0.93,0.88,0.88,410600,0,0
2012-12-24,0.88,0.9,0.88,0.88,41200,0,0
2012-12-26,0.89,0.93,0.88,0.92,142600,0,0
2012-12-27,0.92,0.92,0.88,0.9,98400,0,0
2012-12-28,0.89,0.91,0.89,0.91,69200,0,0
2012-12-31,0.88,0.92,0.88,0.92,302300,0,0
2013-01-02,0.94,0.98,0.9,0.96,314600,0,0
2013-01-03,1.0,1.05,0.97,1.0,189800,0,0
2013-01-04,1.0,1.0,0.97,0.99,95300,0,0
2013-01-07,0.99,1.0,0.97,0.97,169000,0,0
2013-01-08,1.0,1.0,0.92,0.93,70900,0,0
2013-01-09,0.92,0.98,0.92,0.95,43400,0,0
2013-01-10,0.95,0.99,0.94,0.99,118700,0,0
2013-01-11,0.99,0.99,0.96,0.96,56100,0,0
2013-01-14,0.98,0.99,0.95,0.96,104800,0,0
2013-01-15,0.96,0.97,0.94,0.97,94400,0,0
2013-01-16,0.95,0.98,0.95,0.96,70000,0,0
2013-01-17,0.96,0.99,0.95,0.97,101800,0,0
2013-01-18,0.99,1.08,0.96,1.03,1203900,0,0
2013-01-22,1.04,1.13,1.04,1.05,787700,0,0
2013-01-23,1.08,1.11,1.05,1.09,372600,0,0
2013-01-24,1.08,1.15,1.08,1.12,661500,0,0
2013-01-25,1.13,1.14,1.07,1.09,300100,0,0
2013-01-28,1.13,1.13,1.03,1.05,299200,0,0
2013-01-29,1.07,1.08,1.02,1.07,185100,0,0
2013-01-30,1.08,1.09,1.04,1.05,120700,0,0
2013-01-31,1.06,1.1,1.04,1.09,156100,0,0
2013-02-01,1.08,1.1,1.08,1.1,123600,0,0
2013-02-04,1.11,1.17,1.1,1.16,441700,0,0
2013-02-05,1.15,1.25,1.15,1.21,764300,0,0
2013-02-06,1.21,1.22,1.16,1.16,294200,0,0
2013-02-07,1.16,1.22,1.12,1.18,146200,0,0
2013-02-08,1.18,1.21,1.17,1.19,204900,0,0
2013-02-11,1.2,1.24,1.16,1.2,256200,0,0
2013-02-12,1.21,1.21,1.17,1.18,216000,0,0
2013-02-13,1.18,1.21,1.15,1.17,191300,0,0
2013-02-14,1.16,1.17,1.15,1.17,132000,0,0
2013-02-15,1.17,1.19,1.14,1.15,190200,0,0
2013-02-19,1.18,1.19,1.16,1.19,114600,0,0
2013-02-20,1.18,1.2,1.16,1.16,114200,0,0
2013-02-21,1.16,1.16,1.05,1.09,274200,0,0
2013-02-22,1.14,1.15,1.09,1.14,109500,0,0
2013-02-25,1.16,1.16,1.06,1.06,177300,0,0
2013-02-26,1.08,1.23,1.08,1.13,927200,0,0
2013-02-27,1.15,1.15,1.09,1.12,425300,0,0
2013-02-28,1.13,1.15,1.1,1.12,195000,0,0
2013-03-01,1.13,1.16,1.11,1.11,392200,0,0
2013-03-04,1.13,1.19,1.13,1.15,406300,0,0
2013-03-05,1.16,1.19,1.13,1.13,261400,0,0
2013-03-06,1.13,1.17,1.13,1.16,626800,0,0
2013-03-07,1.18,1.37,1.17,1.35,2220200,0,0
2013-03-08,1.37,1.38,1.26,1.29,733000,0,0
2013-03-11,1.31,1.36,1.29,1.34,434600,0,0
2013-03-12,1.35,1.35,1.26,1.27,440200,0,0
2013-03-13,1.28,1.29,1.22,1.25,375400,0,0
2013-03-14,1.27,1.27,1.1,1.17,649200,0,0
2013-03-15,1.17,1.22,1.11,1.22,244100,0,0
2013-03-18,1.18,1.22,1.15,1.21,293200,0,0
2013-03-19,1.21,1.34,1.21,1.31,475300,0,0
2013-03-20,1.32,1.36,1.29,1.33,264200,0,0
2013-03-21,1.34,1.37,1.3,1.32,279300,0,0
2013-03-22,1.35,1.36,1.31,1.34,269700,0,0
2013-03-25,1.4,1.47,1.37,1.4,1669800,0,0
2013-03-26,1.47,1.48,1.32,1.38,610600,0,0
2013-03-27,1.36,1.36,1.3,1.34,220600,0,0
2013-03-28,1.32,1.38,1.29,1.33,565100,0,0
2013-04-01,1.35,1.35,1.26,1.32,535300,0,0
2013-04-02,1.31,1.33,1.24,1.27,525600,0,0
2013-04-03,1.28,1.29,1.25,1.29,232800,0,0
2013-04-04,1.29,1.33,1.24,1.31,279200,0,0
2013-04-05,1.31,1.32,1.25,1.32,122700,0,0
2013-04-08,1.33,1.4,1.32,1.38,369000,0,0
2013-04-09,1.4,1.41,1.29,1.3,329500,0,0
2013-04-10,1.31,1.33,1.28,1.33,228600,0,0
2013-04-11,1.32,1.33,1.27,1.29,365400,0,0
2013-04-12,1.29,1.31,1.28,1.3,94500,0,0
2013-04-15,1.3,1.32,1.24,1.25,246500,0,0
2013-04-16,1.3,1.32,1.2,1.3,459500,0,0
2013-04-17,1.27,1.35,1.26,1.31,242200,0,0
2013-04-18,1.33,1.33,1.25,1.3,209900,0,0
2013-04-19,1.28,1.32,1.26,1.27,208900,0,0
2013-04-22,1.27,1.31,1.27,1.3,156000,0,0
2013-04-23,1.32,1.36,1.3,1.31,457300,0,0
2013-04-24,1.3,1.39,1.3,1.35,592300,0,0
2013-04-25,1.37,1.38,1.27,1.31,1713900,0,0
2013-04-26,1.31,1.34,1.3,1.31,295900,0,0
2013-04-29,1.3,1.34,1.25,1.25,647700,0,0
2013-04-30,1.26,1.85,1.26,1.57,3609000,0,0
2013-05-01,1.55,1.55,1.42,1.49,889900,0,0
2013-05-02,1.5,1.64,1.5,1.55,730500,0,0
2013-05-03,1.58,1.67,1.55,1.57,1198100,0,0
2013-05-06,1.63,1.66,1.58,1.61,526000,0,0
2013-05-07,1.59,1.73,1.45,1.63,1307800,0,0
2013-05-08,1.65,1.66,1.56,1.64,473600,0,0
2013-05-09,1.61,1.67,1.59,1.59,263300,0,0
2013-05-10,0.97,1.05,0.78,1.05,5537600,0,0
2013-05-13,1.1,1.1,0.96,1.01,1232100,0,0
2013-05-14,1.0,1.06,0.98,1.02,1107900,0,0
2013-05-15,1.01,1.04,0.97,1.01,961200,0,0
2013-05-16,1.0,1.01,0.96,0.98,403700,0,0
2013-05-17,0.98,0.98,0.88,0.89,622500,0,0
2013-05-20,0.82,0.92,0.8,0.81,979300,0,0
2013-05-21,0.77,0.96,0.77,0.95,984600,0,0
2013-05-22,0.92,0.96,0.86,0.91,550100,0,0
2013-05-23,0.9,0.9,0.85,0.89,314000,0,0
2013-05-24,0.86,0.88,0.85,0.85,105800,0,0
2013-05-28,0.9,0.95,0.82,0.83,1002500,0,0
2013-05-29,0.85,0.86,0.8,0.83,483200,0,0
2013-05-30,0.84,0.86,0.8,0.83,337500,0,0
2013-05-31,0.83,0.84,0.8,0.84,377100,0,0
2013-06-03,0.84,0.86,0.79,0.79,485600,0,0
2013-06-04,0.79,0.83,0.78,0.78,451900,0,0
2013-06-05,0.78,0.8,0.76,0.77,215900,0,0
2013-06-06,0.8,0.89,0.78,0.87,769100,0,0
2013-06-07,0.87,0.88,0.81,0.81,394000,0,0
2013-06-10,0.81,0.81,0.77,0.79,335500,0,0
2013-06-11,0.79,0.85,0.79,0.81,204300,0,0
2013-06-12,0.82,0.82,0.79,0.81,185300,0,0
2013-06-13,0.82,0.84,0.79,0.8,206100,0,0
2013-06-14,0.81,0.83,0.79,0.83,87200,0,0
2013-06-17,0.81,0.82,0.8,0.81,210600,0,0
2013-06-18,0.8,0.84,0.8,0.83,126100,0,0
2013-06-19,0.84,0.84,0.82,0.83,222800,0,0
2013-06-20,0.88,1.04,0.87,0.97,2996000,0,0
2013-06-21,0.97,1.0,0.84,0.9,947800,0,0
2013-06-24,0.93,1.0,0.9,0.96,787600,0,0
2013-06-25,0.98,1.08,0.96,1.05,1828600,0,0
2013-06-26,1.08,1.11,0.99,1.0,1198600,0,0
2013-06-27,1.04,1.05,0.95,1.05,705900,0,0
2013-06-28,1.06,1.06,1.03,1.05,522300,0,0
2013-07-01,1.06,1.06,0.98,1.01,507800,0,0
2013-07-02,1.02,1.1,1.0,1.08,861100,0,0
2013-07-03,1.08,1.25,1.06,1.17,1906300,0,0
2013-07-05,1.17,1.32,1.14,1.26,3281100,0,0
2013-07-08,1.25,1.28,1.18,1.22,941100,0,0
2013-07-09,1.24,1.29,1.18,1.2,433100,0,0
2013-07-10,1.2,1.22,1.16,1.16,297900,0,0
2013-07-11,1.16,1.19,1.11,1.14,646900,0,0
2013-07-12,1.14,1.17,1.05,1.11,679500,0,0
2013-07-15,1.08,1.15,1.05,1.1,438100,0,0
2013-07-16,1.09,1.17,1.08,1.16,320100,0,0
2013-07-17,1.17,1.17,1.15,1.16,287100,0,0
2013-07-18,1.17,1.18,1.12,1.12,144100,0,0
2013-07-19,1.11,1.16,1.1,1.15,214200,0,0
2013-07-22,1.15,1.16,1.11,1.15,240700,0,0
2013-07-23,1.15,1.17,1.13,1.16,219200,0,0
2013-07-24,1.14,1.17,1.11,1.17,380400,0,0
2013-07-25,1.15,1.24,1.12,1.23,743300,0,0
2013-07-26,1.26,1.27,1.2,1.26,459900,0,0
2013-07-29,1.25,1.29,1.21,1.27,716400,0,0
2013-07-30,1.28,1.33,1.16,1.22,1378000,0,0
2013-07-31,1.21,1.26,1.19,1.26,335200,0,0
2013-08-01,1.25,1.29,1.24,1.25,271500,0,0
2013-08-02,1.25,1.27,1.22,1.26,235400,0,0
2013-08-05,1.27,1.28,1.22,1.26,202000,0,0
2013-08-06,1.25,1.25,1.21,1.22,250400,0,0
2013-08-07,1.23,1.23,1.15,1.15,259800,0,0
2013-08-08,1.13,1.15,1.05,1.05,503800,0,0
2013-08-09,1.06,1.2,1.03,1.04,790100,0,0
2013-08-12,1.05,1.06,1.02,1.06,540900,0,0
2013-08-13,1.06,1.06,1.01,1.05,435500,0,0
2013-08-14,1.02,1.05,1.0,1.04,730800,0,0
2013-08-15,1.06,1.06,1.01,1.05,255900,0,0
2013-08-16,1.01,1.34,1.01,1.23,6040600,0,0
2013-08-19,1.26,1.26,1.15,1.18,1198300,0,0
2013-08-20,1.18,1.18,1.1,1.17,632900,0,0
2013-08-21,1.16,1.17,1.12,1.15,300000,0,0
2013-08-22,1.17,1.19,1.14,1.16,99000,0,0
2013-08-23,1.15,1.17,1.12,1.17,232700,0,0
2013-08-26,1.17,1.17,1.14,1.14,173900,0,0
2013-08-27,1.13,1.14,1.1,1.1,323900,0,0
2013-08-28,1.1,1.12,1.07,1.1,506500,0,0
2013-08-29,1.11,1.11,1.07,1.11,175600,0,0
2013-08-30,1.09,1.1,1.07,1.09,187800,0,0
2013-09-03,1.08,1.11,1.07,1.1,213500,0,0
2013-09-04,1.11,1.11,1.08,1.11,203700,0,0
2013-09-05,1.1,1.17,1.09,1.15,861600,0,0
2013-09-06,1.16,1.16,1.12,1.13,346100,0,0
2013-09-09,1.13,1.17,1.09,1.12,323300,0,0
2013-09-10,1.12,1.23,1.12,1.2,959000,0,0
2013-09-11,1.24,1.27,1.2,1.22,775800,0,0
2013-09-12,1.27,1.38,1.25,1.34,2883300,0,0
2013-09-13,1.39,1.45,1.37,1.42,2392600,0,0
2013-09-16,1.42,1.44,1.3,1.32,1129100,0,0
2013-09-17,1.31,1.34,1.3,1.3,267300,0,0
2013-09-18,1.31,1.34,1.31,1.31,242600,0,0
2013-09-19,1.32,1.32,1.2,1.3,619600,0,0
2013-09-20,1.3,1.31,1.25,1.25,293200,0,0
2013-09-23,1.26,1.28,1.2,1.24,295200,0,0
2013-09-24,1.25,1.35,1.23,1.31,423600,0,0
2013-09-25,1.33,1.35,1.3,1.31,276300,0,0
2013-09-26,1.35,1.37,1.3,1.34,326500,0,0
2013-09-27,1.33,1.34,1.31,1.33,156100,0,0
2013-09-30,1.32,1.37,1.26,1.34,292800,0,0
2013-10-01,1.31,1.39,1.31,1.38,336500,0,0
2013-10-02,1.37,1.37,1.32,1.34,149200,0,0
2013-10-03,1.34,1.34,1.27,1.31,197200,0,0
2013-10-04,1.3,1.37,1.29,1.35,330100,0,0
2013-10-07,1.35,1.39,1.33,1.35,366500,0,0
2013-10-08,1.35,1.35,1.25,1.25,447700,0,0
2013-10-09,1.27,1.29,1.2,1.25,323500,0,0
2013-10-10,1.25,1.32,1.25,1.3,313900,0,0
2013-10-11,1.29,1.31,1.27,1.29,161100,0,0
2013-10-14,1.29,1.3,1.23,1.29,128400,0,0
2013-10-15,1.31,1.31,1.27,1.29,178000,0,0
2013-10-16,1.29,1.31,1.28,1.28,128800,0,0
2013-10-17,1.28,1.45,1.28,1.42,2110400,0,0
2013-10-18,1.41,1.42,1.34,1.36,363500,0,0
2013-10-21,1.38,1.4,1.3,1.4,428600,0,0
2013-10-22,1.51,1.57,1.38,1.56,5294200,0,0
2013-10-23,1.53,1.55,1.49,1.54,881600,0,0
2013-10-24,1.54,1.57,1.46,1.48,978700,0,0
2013-10-25,1.48,1.52,1.43,1.48,450400,0,0
2013-10-28,1.47,1.55,1.47,1.49,510600,0,0
2013-10-29,1.51,1.54,1.48,1.53,471300,0,0
2013-10-30,1.55,1.58,1.49,1.51,454800,0,0
2013-10-31,1.5,1.54,1.49,1.5,275300,0,0
2013-11-01,1.5,1.52,1.5,1.52,223700,0,0
2013-11-04,1.52,1.53,1.49,1.51,334200,0,0
2013-11-05,1.51,1.6,1.48,1.59,1150900,0,0
2013-11-06,1.6,1.61,1.51,1.53,418500,0,0
2013-11-07,1.52,1.58,1.5,1.54,305300,0,0
2013-11-08,1.45,1.53,1.4,1.5,1533300,0,0
2013-11-11,1.49,1.49,1.45,1.46,485000,0,0
2013-11-12,1.47,1.55,1.43,1.46,1375000,0,0
2013-11-13,1.46,1.48,1.43,1.45,697100,0,0
2013-11-14,1.45,1.5,1.45,1.49,525700,0,0
2013-11-15,1.49,1.53,1.48,1.53,503300,0,0
2013-11-18,1.54,1.55,1.5,1.51,422500,0,0
2013-11-19,1.52,1.52,1.48,1.48,122500,0,0
2013-11-20,1.47,1.5,1.46,1.49,207900,0,0
2013-11-21,1.48,1.55,1.48,1.53,289600,0,0
2013-11-22,1.54,1.65,1.51,1.62,1277000,0,0
2013-11-25,1.64,1.75,1.63,1.69,1424100,0,0
2013-11-26,1.72,1.77,1.65,1.74,800700,0,0
2013-11-27,1.72,1.76,1.71,1.74,327300,0,0
2013-11-29,1.76,1.76,1.73,1.75,195900,0,0
2013-12-02,1.71,1.74,1.67,1.69,407900,0,0
2013-12-03,1.67,1.69,1.59,1.6,441200,0,0
2013-12-04,1.58,1.66,1.57,1.61,448300,0,0
2013-12-05,1.6,1.62,1.5,1.57,1043000,0,0
2013-12-06,1.63,1.63,1.52,1.54,1472700,0,0
2013-12-09,1.53,1.55,1.48,1.5,1069600,0,0
2013-12-10,1.51,1.54,1.47,1.5,368200,0,0
2013-12-11,1.52,1.57,1.5,1.52,514400,0,0
2013-12-12,1.53,1.55,1.5,1.52,397300,0,0
2013-12-13,1.54,1.55,1.5,1.53,443600,0,0
2013-12-16,1.53,1.55,1.51,1.54,570100,0,0
2013-12-17,1.55,1.55,1.52,1.53,407400,0,0
2013-12-18,1.52,1.58,1.52,1.57,803700,0,0
2013-12-19,1.58,1.65,1.55,1.63,499100,0,0
2013-12-20,1.65,1.73,1.63,1.73,1079200,0,0
2013-12-23,1.67,1.71,1.61,1.66,959700,0,0
2013-12-24,1.69,1.7,1.65,1.68,113900,0,0
2013-12-26,1.68,1.7,1.63,1.65,341400,0,0
2013-12-27,1.64,1.67,1.55,1.66,431600,0,0
2013-12-30,1.63,1.77,1.61,1.72,1115200,0,0
2013-12-31,1.73,1.75,1.68,1.73,496800,0,0
2014-01-02,1.72,1.74,1.66,1.73,613300,0,0
2014-01-03,1.71,1.76,1.69,1.74,509100,0,0
2014-01-06,1.74,1.8,1.72,1.78,907900,0,0
2014-01-07,1.85,1.92,1.8,1.88,2356000,0,0
2014-01-08,1.9,1.91,1.81,1.85,1084700,0,0
2014-01-09,1.87,2.0,1.85,1.96,1521500,0,0
2014-01-10,2.0,2.0,1.9,1.91,1154200,0,0
2014-01-13,1.97,1.98,1.85,1.91,1135000,0,0
2014-01-14,1.93,2.09,1.88,2.06,1711700,0,0
2014-01-15,2.07,2.09,1.98,2.04,2444200,0,0
2014-01-16,2.02,2.19,2.0,2.17,2025400,0,0
2014-01-17,2.2,2.22,2.02,2.06,1446800,0,0
2014-01-21,2.09,2.14,2.06,2.11,615100,0,0
2014-01-22,2.12,2.23,2.06,2.12,1405300,0,0
2014-01-23,2.13,2.18,2.05,2.18,1572700,0,0
2014-01-24,2.17,2.17,2.01,2.11,1103000,0,0
2014-01-27,2.09,2.2,1.91,2.17,1853300,0,0
2014-01-28,2.19,2.29,2.16,2.22,2525500,0,0
2014-01-29,2.23,2.28,2.18,2.2,1309500,0,0
2014-01-30,2.24,2.25,2.06,2.19,1314000,0,0
2014-01-31,2.16,2.17,2.06,2.09,1023200,0,0
2014-02-03,2.12,2.18,2.01,2.04,1060000,0,0
2014-02-04,2.05,2.09,1.91,1.91,1011500,0,0
2014-02-05,1.94,1.99,1.82,1.92,1058000,0,0
